13.356447,55.017143,33.193611,84.607840,66.600322,11.167272,25.333230,60.797139,12.094861,3.226718;822.826312
9.614894,51.778977,20.434701,48.879871,48.722902,95.332874,58.464746,3.013891,4.674150,7.586138;785.333071
35.305694,90.289691,73.999175,93.599807,92.685460,38.698996,48.614816,12.834035,78.726224,46.451785;1329.608445
29.629063,7.484247,19.483932,87.832626,23.321315,30.528049,24.002195,65.732263,65.551058,56.371794;917.585224
94.942918,21.606764,91.807087,54.223505,31.559998,16.490165,95.771984,81.432057,64.984243,56.097311;1324.671377
12.055637,75.340502,72.931542,93.456909,74.615293,94.231520,19.786574,5.224647,49.532390,4.559607;1100.304982
28.037111,83.607486,26.742682,73.362460,21.975323,26.996372,33.531888,78.669662,30.778649,31.917592;971.953718
25.737646,23.728985,95.899651,97.924485,96.805493,24.532196,10.243135,53.472320,16.106638,87.415804;1165.239633
31.080187,13.953770,90.425694,94.328037,67.590122,75.362824,62.951394,64.768397,42.229464,62.408134;1317.620726
63.364597,75.575556,87.014454,74.933077,97.071409,68.012082,77.799335,18.060259,22.116694,18.221592;1310.661250
11.872103,22.798845,63.549176,61.301717,62.584628,9.473628,5.014147,78.867575,80.855347,60.805953;1011.440003
66.642951,99.178765,78.860875,77.683246,74.666146,42.977390,47.272670,25.956440,49.520379,28.655506;1290.475385
30.179027,16.512519,93.239030,23.840099,83.456318,58.618112,16.687508,87.059168,33.595817,86.867078;1163.181636
97.718227,54.350500,12.305157,83.531836,26.273711,67.804130,52.455024,40.437468,78.398966,25.366362;1181.514506
2.773686,98.954202,43.416395,26.320584,40.071997,43.935353,35.807440,75.558582,74.529309,43.261786;1069.206445
75.344338,62.732522,87.841206,43.806404,96.985131,42.969743,33.515373,32.030875,3.930981,82.503042;1226.668602
62.332456,68.379757,90.102774,28.608168,23.322479,51.601219,73.022471,65.288192,39.391557,11.875293;1131.420130
52.591418,92.769921,96.852747,15.417351,40.699000,50.024386,2.958204,41.859663,44.284694,57.948585;1090.716175
92.142140,39.956928,26.311681,4.593468,74.780175,0.478208,95.186613,62.932885,59.691283,25.856524;1056.830265
44.734917,44.631661,55.015326,13.831190,3.704744,77.927885,95.636761,50.505340,39.366970,71.240018;1093.557015
12.440910,85.057311,70.458793,13.479050,24.007893,53.706789,45.699059,37.112126,21.354119,66.421369;958.552103
35.582815,72.421448,37.962153,67.139035,55.566463,35.550299,24.196225,64.767404,61.201270,73.672686;1161.959577
65.424324,17.359742,36.671325,24.106347,54.983072,24.353515,40.913051,16.987031,20.583540,70.591128;841.361066
58.870072,29.767784,47.437961,99.095964,29.577428,23.418057,22.685936,67.400861,89.953154,78.071068;1197.590663
51.534012,19.292137,59.005266,62.342972,27.218746,40.093395,63.893898,53.362961,6.422527,90.417763;1048.105097
82.030546,85.459175,8.308345,12.529705,57.955637,68.357876,38.966075,27.755557,31.779660,1.802491;923.254124
14.275887,83.700318,79.520197,19.911314,64.384723,68.099143,14.141437,87.987021,48.768810,3.602244;1066.775877
70.558448,58.014333,59.021006,31.536092,33.329579,25.758506,93.616434,90.750812,62.100075,69.221661;1295.569283
72.162043,24.268919,35.995371,36.123809,15.110337,13.626731,18.718669,63.566725,74.979775,24.830286;855.644738
3.896790,42.082276,95.223717,46.670139,26.091249,91.130920,69.461506,79.995217,13.728891,57.570123;1152.564055
89.321422,3.090935,24.676356,40.685913,75.370301,11.175305,45.701544,60.693580,69.013509,2.709320;937.457319
25.942340,52.495790,85.573404,14.480167,76.980443,74.303354,62.326185,47.617469,21.612056,17.050639;1058.280565
83.947990,57.595556,38.463438,92.154357,4.667935,53.737539,10.562509,5.776724,7.686968,72.304821;946.747981
59.650900,96.039652,33.237779,56.882244,40.586483,26.566542,43.465832,9.602172,82.826952,57.421669;1115.650675
36.873079,66.332113,44.195101,52.517622,76.890006,73.982589,84.926315,52.894778,87.256284,55.989884;1373.645896
17.320758,43.948417,32.777042,11.257494,77.267408,58.605870,11.633119,36.522047,7.602436,2.106096;685.384997
50.370189,89.934762,59.311871,2.198610,69.087246,35.400346,47.818821,64.183574,41.300709,93.504128;1208.704923
92.978721,31.558599,6.637211,79.602506,12.507064,45.362381,0.913585,28.478415,30.737198,38.644696;824.433803
78.367261,24.107863,37.496213,54.880126,33.276288,97.835422,92.508164,17.735553,40.188776,70.566669;1198.879519
45.875013,95.611728,5.191901,52.946307,29.493712,83.391422,54.004819,46.188614,86.162469,56.350148;1214.398041
29.429111,56.974775,37.721378,98.632817,60.499965,9.591472,58.153087,71.910431,80.673597,87.828590;1288.984414
65.221800,78.024643,90.320083,58.152372,21.992527,78.241313,1.027941,84.310959,94.134815,6.712168;1254.928060
94.397671,15.326178,9.818281,54.849680,55.670257,79.491429,80.982766,61.670378,50.417011,16.052098;1139.423834
7.053255,71.220590,73.550402,58.380704,53.714278,65.381562,84.342115,51.784890,58.257185,16.584325;1184.271404
96.045877,3.468708,95.950629,33.442423,41.900079,66.589392,95.012444,52.976376,54.049537,44.581491;1272.014142
1.456977,29.797741,33.196554,13.833015,9.807682,67.618135,38.755438,11.050042,24.631039,73.934086;695.815764
62.363298,16.516218,86.231656,72.683603,68.009550,98.519018,78.761214,16.443333,41.156827,11.873509;1208.539163
82.842411,14.188701,19.034737,40.978038,86.724870,38.760600,54.929707,56.847175,68.182650,80.580028;1190.877111
55.327607,97.436423,5.811965,31.590578,87.567768,21.237839,53.195136,11.724077,37.700033,86.463273;1075.552164
19.726215,59.469198,27.713940,54.085096,31.052963,63.208895,13.620174,87.235682,0.478228,66.838420;939.597140
69.471683,6.842238,80.251942,48.096595,36.198216,18.829991,19.058307,27.983780,88.078289,15.004470;916.182068
2.689746,2.762368,19.672978,25.275406,31.655887,29.319373,20.974257,89.670597,78.107430,44.309434;778.073856
80.908639,86.727715,59.383851,6.393308,0.830175,6.401542,70.274805,41.212202,4.160526,53.891034;907.792565
14.755765,93.177845,68.851081,91.694627,86.123549,23.306443,64.681030,59.834117,5.945064,13.949347;1144.883830
54.367087,14.113788,13.690129,61.410055,25.049222,54.498302,52.676985,43.132663,24.447856,74.606977;935.378830
81.264923,31.857633,5.470718,26.693226,23.702409,9.831725,42.424210,17.941485,91.121858,93.119285;942.530666
37.527216,29.749563,93.142448,23.904261,44.653235,36.201499,33.257638,29.109646,34.912198,31.558944;887.747466
97.855366,63.990540,7.116602,90.285041,64.874840,4.849885,50.389083,97.606596,4.825525,13.360355;1085.285502
12.856440,65.470442,62.212027,46.468351,27.522428,48.267741,73.071441,66.248366,62.170502,84.437950;1203.071813
16.051203,50.220103,2.499613,22.412190,34.155738,44.998011,16.226011,19.650188,42.878266,90.656141;771.392073
81.822666,7.015967,98.387082,70.239788,42.314819,66.652232,33.431200,31.207480,18.091663,64.247672;1128.840100
45.461423,65.580061,78.385786,78.821314,62.242113,37.749328,36.584462,42.294583,30.601028,30.114763;1120.718193
86.591926,68.388461,16.677797,54.255020,84.256436,56.583343,8.806165,18.226723,32.366286,23.361515;998.093853
10.600178,76.004796,84.215820,37.068587,4.960471,89.297915,94.706449,28.570827,42.466080,19.224687;1072.836242
99.335328,45.410811,46.716251,33.309856,8.646330,34.927435,65.780946,71.380467,26.184448,37.332666;1039.402951
54.771659,72.029900,20.345823,29.904906,22.258727,33.881104,69.956886,7.584670,44.384297,27.243031;861.824762
